# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,PILVTQAVOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,12,17
# x,y,z,u,w
6.250497633233980110e+00, 2.874065737286929156e+00, 6.253536745372634265e-01, 6.250497633233980110e+00, 3.125934262713070844e+00, 7.746463254627364847e-01, 6.250497633233980110e+00, 3.003707033688027384e+00, 6.928547867842145269e-01, 6.250497633233980110e+00, 3.000065799126280464e+00, 6.894672956378189443e-01, 1.178142364593293689e-01, 4.976016651171916161e-01, 2.927901120610020835e-01, 1.058843322711816701e-04, 4.344549759795977503e-03, -2.369588153708053901e-07, 5.237908926114807744e-07, 3.459838520076251886e-05, -1.422385263859274362e-07, 7.187479821417220791e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.022103513568196731e-01, 2.934758356817261937e-01, 1.363636363636363535e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.602357629265345862e-01, -5.098964916355110955e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.098964916355109844e-01, 8.602357629265346972e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.791239776893960300e+00, 9.275244408579590427e-01, -6.250497633233980110e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.602357629265345862e-01, 5.098964916355109844e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.098964916355110955e-01, 8.602357629265346972e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.250497633233980110e+00, 2.874065737286929156e+00, 6.253536745372634265e-01, 1.000000000000000000e+00, 1.184208379517618093e-01, 4.999330882448799196e-01, 1.800000000000000000e+02, 2.787937497301382095e+01, 1.480604300419822127e-02, 3.295497156849983185e-03
6.362896796870345817e+00, 2.863516966404016095e+00, 6.295075894654356130e-01, 6.362896796870345817e+00, 3.136483033595984349e+00, 7.704924105345642982e-01, 6.362896796870345817e+00, 3.003517335054334492e+00, 6.923511875272195804e-01, 6.362896796870345817e+00, 2.999432157321453296e+00, 6.889782771196498734e-01, 1.053118862308766723e-01, 4.979530954450001046e-01, 3.072249885835205974e-01, 9.894682988932796406e-05, 4.992305254771103352e-03, -2.005062248558469347e-07, 4.612780214657615864e-07, 3.747783553859511993e-05, -1.542432315562022833e-07, 7.073764360912935568e-03, 1.000000000000000000e+00, 1.457406753959014044e-14, -2.821740573988041687e-14, 3.158751913788876431e-01, 3.076654476336718180e-01, 1.454545454545454364e+00, 0.000000000000000000e+00, 3.175886382315292046e-14, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.884891442278013418e-01, -4.588976362865134773e-01, 1.457406753959014044e-14, 0.000000000000000000e+00, 4.588976362865134773e-01, 8.884891442278013418e-01, -2.821740573988041687e-14, 0.000000000000000000e+00, -2.833083283792203311e+00, 7.547505078998776318e-01, -6.362896796870369798e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.884891442278013418e-01, 4.588976362865134773e-01, 0.000000000000000000e+00, 3.175886382315292046e-14, -4.588976362865134773e-01, 8.884891442278013418e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.457406753959014044e-14, -2.821740573988041687e-14, 0.000000000000000000e+00, 6.362896796870345817e+00, 2.863516966404016095e+00, 6.295075894654356130e-01, 1.000000000000000000e+00, 1.054901818250950918e-01, 4.999172378052580412e-01, 1.800000000000000000e+02, 2.493564746792872810e+01, 9.362332139411561407e-03, 2.730918126895562348e-03
6.475295960506707971e+00, 2.859085752609629161e+00, 6.365294895145130472e-01, 6.475295960506707971e+00, 3.140914247390370839e+00, 7.634705104854867530e-01, 6.475295960506707971e+00, 3.003184994657572382e+00, 6.921817970042745127e-01, 6.475295960506707971e+00, 2.998839336177145043e+00, 6.889750106937361229e-01, 9.331658640788609294e-02, 4.982826302946181674e-01, 3.090975950659139437e-01, 8.044668358956378826e-05, 5.060434131776084775e-03, -1.603618477920010755e-07, 3.362945648354091023e-07, 3.401724944699915178e-05, -1.402090109364574365e-07, 6.344817655706656498e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.166783667024155591e-01, 3.093503573368643345e-01, 1.545454545454545192e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.117783485848305336e-01, -4.106826549197317155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.106826549197317155e-01, 9.117783485848305336e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.868264106665346702e+00, 5.938031207498140063e-01, -6.475295960506707971e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.117783485848305336e-01, 4.106826549197317155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.106826549197317155e-01, 9.117783485848305336e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.475295960506707971e+00, 2.859085752609629161e+00, 6.365294895145130472e-01, 1.000000000000000000e+00, 9.335723610893273405e-02, 4.999030207033084983e-01, 1.799999987925817493e+02, 2.214651683472909127e+01, 6.109970863174417517e-03, 2.283346416713230662e-03
6.587695124143071013e+00, 2.856158086437157184e+00, 6.434770801184982458e-01, 6.587695124143071013e+00, 3.143841913562842816e+00, 7.565229198815015543e-01, 6.587695124143071013e+00, 3.002821763256230625e+00, 6.921902355100488791e-01, 6.587695124143071013e+00, 2.998263479336675363e+00, 6.891814538015468283e-01, 8.047478585419949593e-02, 4.986196083915784838e-01, 3.090976322740179305e-01, 6.125428067317620860e-05, 5.036716137572870740e-03, -1.106649620294643717e-07, 2.225323952241817491e-07, 2.932273627881866004e-05, -1.192383720131519317e-07, 5.471407881340021109e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.154780909825324886e-01, 3.092350156245703974e-01, 1.636363636363636020e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.307215490756372001e-01, -3.657285852736235632e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.657285852736235632e-01, 9.307215490756372001e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.893625840781439251e+00, 4.456806714679246717e-01, -6.587695124143071013e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.307215490756372001e-01, 3.657285852736235632e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.657285852736235632e-01, 9.307215490756372001e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.587695124143071013e+00, 2.856158086437157184e+00, 6.434770801184982458e-01, 1.000000000000000000e+00, 8.048924483025399201e-02, 4.998922354629853348e-01, 1.800000000000000000e+02, 1.920560044074606765e+01, 3.822415258045492974e-03, 1.737058815407509184e-03
6.700094287779435831e+00, 2.853810061303703627e+00, 6.498626031151791826e-01, 6.700094287779435831e+00, 3.146189938696296817e+00, 7.501373968848208396e-01, 6.700094287779435831e+00, 3.002388343437984997e+00, 6.925252446210102830e-01, 6.700094287779435831e+00, 2.997640318059811904e+00, 6.897551833963595502e-01, 6.808181125807404033e-02, 4.989263570838329276e-01, 3.090971157575754247e-01, 4.493181408116638393e-05, 5.013096417774905687e-03, -7.395738185081698502e-08, 1.391824475959172604e-07, 2.478650022538245745e-05, -9.536197826716261240e-08, 4.627968907421027740e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.142017522612826075e-01, 3.091905048582543336e-01, 1.727272727272727071e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.459159030843447002e-01, -3.244119361122964618e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.244119361122964618e-01, 9.459159030843447002e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.910287506652853740e+00, 3.110946761778481395e-01, -6.700094287779435831e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.459159030843447002e-01, 3.244119361122964618e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.244119361122964618e-01, 9.459159030843447002e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.700094287779435831e+00, 2.853810061303703627e+00, 6.498626031151791826e-01, 1.000000000000000000e+00, 6.809160067814044870e-02, 4.999059416867620564e-01, 1.800000000000000000e+02, 1.645189008012912169e+01, 2.317939396482779097e-03, 1.303876905117955882e-03
6.812493451415798873e+00, 2.851954372301873430e+00, 6.556390911129306165e-01, 6.812493451415798873e+00, 3.148045627698126125e+00, 7.443609088870692947e-01, 6.812493451415798873e+00, 3.001860088314712627e+00, 6.934018309236793520e-01, 6.812493451415798873e+00, 2.996935898256007036e+00, 6.909359335874341035e-01, 5.577977599330116720e-02, 4.992040677641971236e-01, 3.090980305198925415e-01, 3.065830279835870343e-05, 4.987428955411783889e-03, -3.407982822165471454e-08, 7.824378416035132385e-08, 2.028042996684804378e-05, -6.807148398748676570e-08, 3.790407041579992899e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.127706500477994145e-01, 3.091687201757648551e-01, 1.818181818181817899e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.579202264674320233e-01, -2.870345618990569614e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.870345618990569059e-01, 9.579202264674321343e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.920135857471689356e+00, 1.905595271699683790e-01, -6.812493451415798873e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.579202264674320233e-01, 2.870345618990569059e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.870345618990569614e-01, 9.579202264674321343e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.812493451415798873e+00, 2.851954372301873430e+00, 6.556390911129306165e-01, 1.000000000000000000e+00, 5.575293983004703247e-02, 4.999358842810833758e-01, 1.800000000000000000e+02, 1.376493129371153401e+01, 1.361056704396968950e-03, 9.335302428109606976e-04
6.924892615052161915e+00, 2.850512717256254991e+00, 6.607723485838025157e-01, 6.924892615052161915e+00, 3.149487282743745009e+00, 7.392276514161971734e-01, 6.924892615052161915e+00, 3.001232030077632285e+00, 6.950384581365275372e-01, 6.924892615052161915e+00, 2.996148353442730006e+00, 6.929706865320979237e-01, 4.320416105709316834e-02, 4.994644909825686208e-01, 3.090971131391495597e-01, 1.819621373771152347e-05, 4.959810899160939542e-03, -1.719539916381594792e-08, 3.591140431659086537e-08, 1.567928251035229735e-05, -3.913520163343244745e-08, 2.934350593184393598e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.112259459179442800e-01, 3.091364744006488419e-01, 1.909090909090908728e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.672512384575311373e-01, -2.538208850791680016e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.538208850791679461e-01, 9.672512384575312483e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.924879778358436155e+00, 8.438678831723223084e-02, -6.924892615052161915e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.672512384575311373e-01, 2.538208850791679461e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.538208850791680016e-01, 9.672512384575312483e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.924892615052161915e+00, 2.850512717256254991e+00, 6.607723485838025157e-01, 1.000000000000000000e+00, 4.314879555507387249e-02, 4.999949079495943915e-01, 1.800000000000000000e+02, 1.098461465347351051e+01, 7.145610364708244663e-04, 5.942991968409845486e-04
7.037291778688526733e+00, 2.902117947558460198e+00, 6.774021476091641736e-01, 7.037291778688526733e+00, 3.097882052441539358e+00, 7.225978523908355156e-01, 7.037291778688526733e+00, 3.000329941967725844e+00, 6.984761170945282815e-01, 7.037291778688526733e+00, 2.996924244477677135e+00, 6.974673078422651828e-01, 3.000092796349275101e-02, 4.997004232075620278e-01, 2.009135050000004641e-01, 2.240121239518327008e-06, 1.355354215782031153e-03, -1.555789655077262882e-09, 1.956755201604925492e-09, 1.940097965952453813e-06, -2.264504496264919684e-09, 8.604779787088414093e-04, 1.000000000000000000e+00, 7.601150665211289241e-14, -3.292420072316177326e-13, 2.013820880588907403e-01, 2.009379012459837355e-01, 1.999999999999999556e+00, 0.000000000000000000e+00, 3.379024244799507718e-13, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.743700647852353569e-01, -2.249510543438642540e-01, 7.601150665211289241e-14, 0.000000000000000000e+00, 2.249510543438642263e-01, 9.743700647852354679e-01, -3.292420072316177326e-13, 0.000000000000000000e+00, -2.980119179896410397e+00, -7.205882320449830125e-03, -7.037291778688524069e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.743700647852353569e-01, 2.249510543438642263e-01, 0.000000000000000000e+00, 3.379024244799507718e-13, -2.249510543438642540e-01, 9.743700647852354679e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.601150665211289241e-14, -3.292420072316177326e-13, 0.000000000000000000e+00, 7.037291778688526733e+00, 2.902117947558460198e+00, 6.774021476091641736e-01, 1.000000000000000000e+00, 3.000093709682387713e-02, 5.000356199402932189e-01, 1.800000000000000000e+02, 7.897425368315748706e+00, 3.205993774901626887e-04, 3.054351853228864911e-04
# DegenGeom Type, nXsecs
STICK_FACE, 11
# sweeple,sweepte,areaTop,areaBot
7.624584976469580511e+01, 1.037541502353040528e+02, 2.097503030708500193e-02, 1.787406009316658620e-02
7.815750364368699366e+01, 1.018424963563127505e+02, 2.524377925639629747e-02, 2.316343768072145343e-02
8.048813994824156737e+01, 9.951186005175847527e+01, 2.928647406052806157e-02, 2.789332958325837011e-02
8.326315108987351721e+01, 9.673684891012690912e+01, 3.252990298483374870e-02, 3.151879358423601701e-02
8.646964322870276476e+01, 9.353035677129743419e+01, 3.477124808020960745e-02, 3.382154262567088621e-02
8.963664086764852357e+01, 9.036335913235124906e+01, 3.558228238909760810e-02, 3.471034477744269764e-02
9.009351931815184855e+01, 8.990648068184815145e+01, 3.555711557354310215e-02, 3.479319510265077575e-02
9.007632868389636371e+01, 8.992367131610389208e+01, 3.541483643790040853e-02, 3.477797383318018132e-02
9.006038707963499235e+01, 8.993961292036456712e+01, 3.526204337383530285e-02, 3.476867374180032944e-02
9.004706443379789960e+01, 8.995293556620228514e+01, 3.509794077228850506e-02, 3.476168859401572442e-02
1.157095379006341176e+02, 6.429046209936571188e+01, 2.891235098629020561e-02, 2.867145037822848436e-02
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
6.568807829442124650e-03, 9.830863957088263692e-04, 6.917295547473992778e-01, 6.917295547473992778e-01, 4.732575244772838433e-03, 7.988882561295075624e-02, 8.279891356948530790e-02, -3.209157759217420728e-04, 3.615081378407746242e-04, 1.635614190343562171e-03, 3.159069106902792444e-05, 7.415720409971831000e-04, 7.604781219118902837e-04, 4.807047650148302069e-07, 8.621158263961219387e-06, 1.070534486164314006e-05, 6.453335189705721398e+00, 3.003141395941851144e+00, 6.926213481760841173e-01, 6.344502950072629766e+00, 2.999059418216036832e+00, 6.881574643098701261e-01

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
DISK,PropGeom,4,PILVTQAVOP,4,0,0,6.123233995736766036e-17, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 1.000000000000000000e+00
# DegenGeom Type
PROP
# diameter,x,y,z,nx,ny,nz
3.090977000000000530e+00, 5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, -7.183638212934980654e-17, 0.000000000000000000e+00, -1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,12,17
# x,y,z,u,w
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 2.500000000000000000e-01
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 5.000000000000000000e-01
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 7.500000000000000000e-01
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 1.000000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 1.250000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 1.500000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 1.750000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 2.000000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 2.250000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 2.500000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 2.750000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 3.000000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 3.250000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 3.500000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 3.750000000000000000e+00
5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 4.000000000000000000e+00
